Unnamed: 0	description	M01	M03	M06	M09	M12	M19	M05	M07	M102	M107	M112	M120	M121	M125	M126	M133	M134	M141	M144	M148	M150	M151	M155	M156	M33	M34	M35	M38	M39	M44	M46	M47	M52	M55	M64	M72	M73	M77	M78	M79	M88	M93	M95	M99
PWY-722	nicotinate degradation I	0.5759602648340556	0.3501981596221854	1.9600113882665005	7.344171299504514	0.0	0.0	0.0	0.0	0.0	3.155640580561729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.259401760402716	0.0	0.8425079478400082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1699999998074645e-14	0.0	2.3003050919804324	0.2566856468168997	0.0	7.26551397643632	2.385490329580408	26.061822561278447	0.0
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	91035.01435539764	58773.69973389137	113038.0948084056	90822.19846964184	68352.40320245303	83602.88485179626	1099.5547789566297	789.2810266134037	6820.548498810869	16634.9377492003	11988.20092084067	50360.38465888491	26262.57690967064	45869.32082821176	25347.10061417294	21281.422316781063	24431.80151173591	18619.35309813912	12686.342444284212	12552.9399033577	14185.984179328256	38909.55659644364	27774.22608113037	47716.942862404176	11996.735801332336	7826.358062826354	22138.16379102956	18149.281505650837	51028.74679965555	53452.32903782031	29431.966062044736	14125.633744148785	5901.052482390775	53033.7486652911	31834.54297611441	9211.429710212364	13414.512502419191	17231.140996521677	27694.107732193723	22732.450465425805	43785.01092080765	63663.43268426229	39543.80347034279	11169.850187254022
PWY-7221	guanosine ribonucleotides de novo biosynthesis	62916.02027421375	52184.54324116936	70415.28248604113	64198.79814995876	47194.340576662544	60929.70392123485	906.0819658403316	591.96	7861.953335911276	17189.070212793868	9751.760153413165	45466.25412939427	24642.564101506105	42497.51688389082	26353.50272918321	22367.49948107925	21706.304601528765	20376.827323767528	12302.192972113186	11138.21069580144	15749.134176421412	32730.55932294599	30691.83815423497	43600.58180243218	12428.377907623042	9168.054216215683	16913.622346723976	17182.908375730745	51399.58076272652	60175.64706047918	22346.479938095148	16864.68515376041	4555.492381708027	47503.80772280633	45882.88346520269	14868.63558248348	14263.151603449303	27549.030141665928	29312.79508595668	26218.82085662507	47299.46090664589	62417.82880158169	36552.04926003397	14339.442762579323
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	91035.01435539764	58773.69973389137	113038.0948084056	90822.19846964184	68352.40320245303	83602.88485179626	1099.5547789566297	789.2810266134037	6820.548498810869	16634.9377492003	11988.20092084067	50360.38465888491	26262.57690967064	45869.32082821176	25347.10061417294	21281.422316781063	24431.80151173591	18619.35309813912	12686.342444284212	12552.9399033577	14185.984179328256	38909.55659644364	27774.22608113037	47716.942862404176	11996.735801332336	7826.358062826354	22138.16379102956	18149.281505650837	51028.74679965555	53452.32903782031	29431.966062044736	14125.633744148785	5901.052482390775	53033.7486652911	31834.54297611441	9211.429710212364	13414.512502419191	17231.140996521677	27694.107732193723	22732.450465425805	43785.01092080765	63663.43268426229	39543.80347034279	11169.850187254022
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	30158.71138035638	47219.04225380122	41499.98927574004	35710.707777728574	18984.86360868169	33465.03384623847	360.8168862716186	676.5260914087252	3536.5319794345887	6459.952351012731	4792.523321582026	22874.451365118177	9439.58117352599	21525.719724141567	11187.94275263998	14260.361945633727	11810.485298320888	9402.074133268528	6239.344906224083	2850.72971287207	7686.322933203697	25234.72578703551	13985.23170268322	16764.911425739265	4470.329948622143	6018.351157645991	3980.3176069316623	7974.524552623509	25461.34821906578	27194.98381501515	10954.286992708072	5077.087018057796	991.7199129874452	22369.2097997717	23773.454187886862	3144.020599557412	8090.991758636227	6369.289565285525	9929.664440532462	13978.69227873014	19158.65435589862	30180.036694230595	21443.820261904344	7623.932508913592
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	73127.15039368405	60235.95986159701	85200.62839756036	75816.80145846971	58591.792057571605	73101.20971494347	1004.7043119107532	795.5941638698688	7935.65538773925	18092.70622839464	11386.315696041209	48769.97124446258	27262.553383484174	44642.40112629098	28058.85523946569	24500.91620970638	23410.929529536297	21701.701423938423	13499.964435466269	13017.964254851777	17115.23495900844	34979.7722646051	32531.76515480313	48743.93382994132	14007.579434107627	9895.797119405328	19010.944857304843	18242.57382501273	56669.42960202574	63298.45690888641	27167.79715129318	17219.874066809516	5299.8359406700165	53470.02009972393	45667.89471274614	13767.88328985844	14505.61147976465	25020.048956149487	31265.13495056283	27722.171378851148	50946.33566142376	67749.83815079335	40665.90293069543	14965.578563368172
PWY-7234	inosine-5'-phosphate biosynthesis III	19177.39516264988	40654.78203526903	19065.30238731986	19397.737105798955	14502.31283190802	28338.69069374082	0.0	591.9600000000246	1831.348611164824	1143.538736592381	3626.477132968104	10205.774954110486	1953.63060868565	12601.549812754794	5821.932283764716	7669.035506808218	2768.4343027681434	4784.972962286413	2588.949682173307	0.0	2001.0961466913425	19692.65836400929	3207.041466782611	6705.032092065113	563.0836331078252	122.49109697459812	5736.6953864185225	1975.7788765633493	15355.917805406449	8027.61105401705	3215.911686167677	3727.886778157668	548.0099030692579	9919.595739596964	10953.738605479111	189.8903759571309	4526.371757820594	3653.397391004903	3644.303604156092	6113.089345879093	10920.319489990594	11937.30130594402	13891.708699444052	3051.869388046532
PWY-7237	myo-, chiro- and scillo-inositol degradation	18696.79744156161	15856.923440983708	16045.19827395488	6421.323647053988	2919.52451259573	22278.827027837902	0.0	0.0	1572.7769281443464	4630.203139285593	1757.832210875384	8377.780116239283	2838.5584889794736	21091.362705187385	5025.846497687722	15645.161215229991	4714.79669324943	3013.321468965395	1382.9339919816746	1007.3849568966324	6264.760172836152	8946.736339996422	9713.446213550504	12893.480635038468	4011.036648772117	3843.575558056733	3682.9649288040832	5276.334572548622	14001.450358408598	18382.75286004012	3880.433553812231	1360.0092926529835	1913.67971284526	11811.592978048451	10889.969091721425	3518.1253052045327	8442.472044858487	8471.680547197324	14847.864892672284	6136.2804622188905	11411.411293123936	28995.48857999781	16220.108981083702	4606.029766320588
PWY-7242	D-fructuronate degradation	58589.6649002554	29956.922796103838	61633.039473756704	41598.56014017042	40198.49086526053	26012.2853861404	341.2455336036038	808.6493957510772	4277.602353729111	9531.060689567095	4677.230473822033	24117.07570647561	12626.878760227595	26811.907785267525	10572.245708718949	17009.511050691628	12864.136308965688	8617.148153191587	3575.3435410531088	5222.8693970847735	12426.224541294723	17673.26998823067	27850.087455199548	31722.46048111591	9167.194694407446	4156.149662955318	13115.15766296934	11577.720391778832	33516.5095895861	38983.21013209033	27233.40888780848	17445.4541863532	4422.421163763029	31975.296232962904	27094.75051303698	8517.80502430225	10584.754123729446	17402.94121520123	17979.23196194878	15266.665154577971	30213.96909215009	41784.08007619482	24083.6599978398	10698.550758748972
PWY-7254	TCA cycle VII (acetate-producers)	14411.403440753124	6455.5879525616265	10744.779989652374	2388.97605494255	10259.714167407656	18929.54432622009	0.0	744.1793914661928	2171.0784692213992	1675.3040852838392	3483.185875551733	9400.197858415728	5046.956177817379	9289.654332320088	4632.883672311384	8114.284191120661	3163.806494984906	4137.619435189506	1553.861379637896	2825.7776145563075	7467.481306292469	0.0	17786.816471808794	19706.924031417933	2783.6870748996057	2408.636740868564	483.3161155703282	2502.3514073288743	12061.287644221313	20959.678849217264	11951.170271329833	3908.8395010312015	478.393596786052	4196.009887085193	19901.11585463013	4109.635778332554	3049.806190628049	3028.9634140143344	5982.980529670129	11125.020282844716	4520.703373566059	20270.050842379907	13038.863000121028	7700.129613507084
PWY-7255	ergothioneine biosynthesis I (bacteria)	647.3733155243127	0.0	260.60606173430193	676.5084044803643	395.2531384451461	0.0	0.0	0.0	512.0299487599139	390.05678465671554	0.0	2391.6106489931885	0.4937838644148254	3165.8321406511773	731.0567415390551	1455.6661229775011	1157.0031918871482	0.0	0.0	0.0	0.0	4126.484954142775	0.0	1098.1378196560297	0.0	0.0	1003.6354835174284	283.33979863626115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	807.1129492186935	0.0	0.0	0.0	0.0	0.0	2319.929080452992	0.0
PWY-7286	7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	1217.7581055379092	0.0	958.4442865044398	1472.8922907699307	41.29885764903104	0.0	0.0	0.0	156.41177955444914	0.0	0.0	0.0	224.6738228606901	0.0	293.58281185592074	554.6445569166087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.1778297049924	297.02692949671444	0.0	345.45914378933594	0.0	0.0	0.0	0.0	0.0
PWY-7295	L-arabinose degradation IV	0.0	0.0	133.21375980555715	114.14163880612908	0.0	0.0	0.0	0.0	0.0	0.0	1.8527312605183218e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	20309.83566584938	5040.650693369701	7126.368682971691	12477.551519554136	21339.07755292732	21450.496327437217	306.7038233304738	676.5278932322205	1527.5230140594872	5513.298533365474	5557.545079986305	16124.765281463708	9335.65471323633	16508.066695630758	8146.652274810693	5414.3191198939785	5725.46022595091	7473.2708051973295	4511.551795024095	5976.099838050965	4415.373239351417	7621.152563614447	9528.566972825847	17613.407872216707	5515.019635734369	1456.7585940510644	5811.276951958054	3244.666888478637	15689.525517184347	14717.011935824825	4343.98118634526	1689.0331923083168	1271.063594699348	18895.84218294071	10384.75819025481	2661.476591644313	1560.134261605924	4870.8561708065145	12251.822779873686	10529.354107068148	12005.855245831	23863.345662298223	10759.3294046959	2450.6759770672093
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	34951.80676311086	35263.69484140287	39214.95720205263	40300.24645526737	20744.820780413054	25791.69674873636	0.0	386.10279552756936	3046.8797380287465	7029.023798839265	3318.1713403901467	26016.880203279485	12010.826461701732	23630.899874735285	9142.702079446444	13336.131203923616	9849.786007195253	10294.81363855689	4400.442308330059	2917.9756750048277	8796.861324222307	16509.16464044338	16668.189720933682	20960.733245241023	5748.719380627963	5891.890238997959	8335.103816134548	9921.053377778606	26840.300703964276	31488.71308190753	13930.851928774127	2618.532874703158	2567.377448259758	25638.74398470009	25345.86229740054	4914.2498517993245	7071.917724830819	9719.67005702818	11102.516840256883	12631.079343149671	20800.170081402564	32100.51406080673	21167.371054440348	7498.545391209159
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	22692.26447166516	36339.38732555594	29778.244637204265	21728.427121889286	11097.142047498322	6338.294552837428	0.0	2.502955506167756e-05	1503.9482692543238	2816.1039069177227	3818.4348164559374	10648.88784638835	3400.591127036663	6097.50039837275	5523.925228703479	3400.5334371244458	3957.154256623927	3571.089305117235	1161.149967711264	671.1731299418602	5568.249919708712	8288.579977325347	9735.190909176708	7250.193633205572	3040.0602916329785	1784.0336956249066	5125.537424155856	2974.883361820403	12909.920201301678	8435.584685386251	9743.928313832965	4469.793036251108	403.5480076783364	10057.055664343998	6828.935981062232	315.8238755950753	2051.87524243555	6342.376491817448	5847.076244240668	7691.928253537387	8714.126014693215	14466.13209932977	10741.758004289855	3549.6916337645
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	15977.817092736774	30560.056738824773	4249.63943880792	2518.8984732389936	1976.724954517503	4427.907918303833	0.0	0.0	2096.605294193006	4558.393190067515	112.13878648170066	6777.771172226295	2256.031180754825	9238.474027316974	1261.962017929582	5813.742259106645	2850.2192826438377	1651.375261809679	2494.6644314807995	798.8943615677492	2429.226024880267	2541.9140106665554	9732.610504245737	3180.1316338441834	2449.5064703808166	1136.1099079263429	1929.5737639447584	790.6249657012323	8953.035817955983	15997.532138705525	7978.389315554116	7.052605018323587	530.2911009562778	11447.192254119633	8831.55619657492	2201.426317776362	1850.459852668762	747.2081408392796	6245.834570915117	2604.0323112769183	5614.255510690236	12256.449753346964	5996.486229513411	2561.629469879271
PWY-7347	sucrose biosynthesis III	1854.69831823464	271.705071233046	1123.763872932051	1178.500046096872	614.7208663784387	199.54654336443843	0.0	0.0	0.0	3.2516989481794614	0.0	0.0690720758177602	0.0	560.8638209466071	0.0	821.3134427032273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.448435119910219	0.0	1.61978387978584	0.0	0.0	0.0	127.08161648647976	0.0	0.0	0.0	0.0	0.0	0.000685103524692	4.570559944721338	4.6354604654329234	8.315431708331252	0.0	102.8484706496982	1050.74911033965	27.14522614785925	208.31790786648287
PWY-7371	1,4-dihydroxy-6-naphthoate biosynthesis II	1210.2077337055036	92.91050602963412	1389.4790497303552	4657.739956084495	530.1652842174275	344.33463419512066	0.0	0.0	610.0798086254291	77.35145647169897	301.590830273375	3403.291715306404	1410.7664075320945	4647.390337756156	2673.4543608625127	2348.820917718647	2376.4094137922184	1682.7616632389952	0.0	275.04	1375.8573172612485	3705.0	374.00000000000006	1490.285380596177	0.0	264.0168327780409	753.1188933700492	663.624908904999	3057.9306259286213	1729.586428944942	286.0	0.0	95.16614309130316	1414.1378671876712	2057.0874222594703	8.385559908090128	1013.0206672125834	446.3928843507724	2549.4402167060266	90.46010112731123	1643.027238070359	912.2435004273244	4800.640433764058	856.7859375384403
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II	842.3689223330479	0.0	542.8617541770958	5.618476268818893	0.0	333.3393999084042	0.0	0.0	0.0	0.0	0.0	0.0	16.49206468614649	0.0	0.0	0.4523363218286667	0.0	528.6731020214115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	488.9718453863476	0.0	0.0	0.0	371.8744041189237	0.0	0.0839252739116984	0.0	0.0	0.4823115246869841	0.0	0.0	0.0	0.0	0.0
PWY-7374	1,4-dihydroxy-6-naphthoate biosynthesis I	993.1050643233896	85.99661222672394	1032.185695821396	4373.771976324645	395.9494554986648	303.5589930291959	0.0	0.0	599.5283159092677	3.863610776591844	145.57556920056112	2768.5464574472007	986.8067579172528	4467.018345539321	2074.830070565405	2286.1334154432056	2120.814439301771	1457.5561099989025	0.0	275.0400000000001	1023.865851943494	3705.0	0.0	1034.1881223044918	0.0	247.17536561821592	697.2476827438942	405.4122215775932	2649.588665189285	1413.461560136246	0.0	0.0	87.18005741863318	1161.1209669445998	1999.2566125436545	2.964286325591352	1004.4833744970967	252.5351144808316	2405.249952753077	0.0	1344.767951606988	5.5558349560887645	4116.502626310179	548.824268088338
PWY-7376	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	5768.8712753190575	0.0	647.850879108045	0.0	1150.273177183762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2547.1556748875105	0.0
PWY-7377	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	16231.614188135296	644.511677336004	13846.70992333921	21031.816254134214	12571.390501443397	2917.455904668758	0.0	0.0	705.4432604525607	0.0	1057.610075434169	4987.66084938024	5460.822518707479	5165.460539530068	5040.664001690044	4724.075576376991	4659.942167664079	2120.596087443695	644.9144209466643	1278.7256583088358	3090.0450940408177	2607.3664553055423	14.602684419782497	4149.191158694184	1723.8409437058338	1607.5809844887538	0.0	2820.842814907621	2211.8949959287124	7798.640447605127	8795.092269052784	6461.353210422223	283.1100398338126	3297.9787965630326	6159.9798909680585	1765.9772510442203	2271.2603446684907	2707.9384942400734	4499.895079667523	2801.2761577431133	2923.3181443651943	7269.303964356133	3398.730868896292	3922.629966753568
PWY-7385	1,3-propanediol biosynthesis (engineered)	39.28523510487449	0.0	0.0	7.503325801906868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7391	isoprene biosynthesis II (engineered)	874.7032853983487	0.901453588729383	2284.187639471984	1372.166314491376	821.9946997650301	6113.003995038888	0.0	0.0	0.0	3.488611605779932	0.0	0.0	0.0	0.0	519.9859037243211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.015034753829364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.14388935419112	0.0	0.1174344338985343	568.5793117320349	0.0	0.669494665940717	0.0	0.0990359015877901	4.456410392446548	25.960952921755045	0.0
PWY-7392	taxadiene biosynthesis (engineered)	22622.94698693155	16917.936372667333	30836.0939901503	27415.905669246476	23241.325631418546	33663.3388887242	0.0	0.0	4345.350199305043	5808.3801977572	5654.455774951896	19049.870683402147	7023.357423912924	18983.01861595992	12264.005104622787	10944.24722333224	8746.125653116505	5489.7090932435085	3898.078787628053	3640.0215556723488	6427.894785674835	21352.94291154802	9711.8460975102	12853.746690358552	678.3376152576828	452.109776431769	9918.6791877366	3335.3654601719168	14256.72087253425	25993.280891465223	11096.74008776204	4887.32811120918	695.2850169923938	7647.327998974028	23912.893608239097	1194.0191216924954	7403.247058830321	12830.680525063832	11455.64004602618	15423.33793258825	7065.919118785332	19981.37415649817	20040.94988575701	7413.400699456053
PWY-7398	coumarins biosynthesis (engineered)	17.51826931399915	0.0	0.0	0.7711146737863943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	42381.47186733792	49568.59173875315	39433.73764514607	37300.29308379834	33270.86654199386	42627.26553679157	569.0708929475655	602.7229096484618	5731.003844309594	12506.35557778356	7713.404054770805	30777.055692227263	17269.392155786827	31332.490108413265	19645.674613433323	19535.5545185172	15330.329748154436	13649.812773820951	8983.574498045893	8828.718684441597	12561.14518604226	21616.6409627241	23138.76799686276	34045.42398149907	10646.09115142747	7713.373387893561	12147.099794873186	10306.852518460448	45188.17189297498	47279.42722987838	17741.397590851026	12249.136290387434	2932.7060940318142	33861.964878578496	37715.15227216995	12245.7525353465	11684.29707031804	20900.80256731564	25517.928722758013	21289.88960314226	35599.38043793939	50238.37049049678	32288.373375054736	13212.627319568845
PWY-7431	aromatic biogenic amine degradation (bacteria)	7608.607330496666	746.7414914232862	4635.455549104191	5124.730685345528	3494.872971384235	994.0634619230742	0.0	0.0	642.0884606098463	152.7010570384016	237.9728900158416	886.1802423378681	364.8532935233128	5093.4991794541465	1338.5886891065315	3442.149049655301	1998.1052944680396	0.0	0.0	115.59352776939966	116.8456756137377	6919.791771466462	47.66295278433423	644.1879221534856	56.61475737635969	416.3350639626145	478.1957506763802	1055.471087041965	850.3718354573712	1290.114275672095	302.5286661374827	21.89704381887919	142.11288753200444	1241.567688314806	817.1720008666646	523.5928342007584	1849.06407605741	176.10624076019266	294.5916370682547	156.39938083502835	730.3923443951783	1277.121560707451	2815.0642534546746	588.6625941335137
PWY-7446	sulfoglycolysis	48.17356592438355	0.0	0.0	0.0	0.0	0.0	0.0	591.9600010765591	0.0	0.0	0.1222219340226113	0.0	0.0	0.0	0.0	798.4021279454154	0.0	180.6828150219148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	283.28993349660374	0.0	161.25175227208513	1.3121034861716945	143.83691210815113	0.0	0.0	0.0003806852725728	0.0	212.2473443324608	0.0021716421888434	1633.3834707166866	0.0	1164.153767033018	0.0	62.900753387026846
PWY-7456	mannan degradation	14875.204146172273	27710.0298829564	24262.416339263164	22593.528928590997	6756.342530343733	10264.77756843004	0.0	0.0	2219.909799669814	5871.794083419622	2255.0700103794097	16505.70313195736	8087.174618027902	16782.75457258685	7671.814891368888	4342.099371109618	3996.713876117504	6959.966244726227	4093.0170630300736	1571.5142858998424	5749.286543605425	10708.78491299792	12931.596451004998	13550.960952383077	4461.144493902215	4383.755072986098	4831.167184963137	7195.919899521398	17033.886245091846	20654.670352505764	8213.362764183596	2796.59598360898	1803.6154892598831	16380.931524456297	15377.610992462269	4483.981626629062	5891.9003707164575	8632.632654296991	7097.485002462865	8709.265506273154	15772.55504780922	20243.08993280866	14197.966120186004	2835.4157475294182
PWY-7527	L-methionine salvage cycle III	2906.532061462138	2325.139483143403	3294.2973033453686	3032.1468205740152	308.815340412895	582.1406898675914	0.0	0.0	0.0	12.349948187842354	0.0	0.0	427.68534645027273	0.0	242.48117374265095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.19906398296096	0.0	52.850298350168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.730778246291	0.0	2.058211054940412	0.0	178.54387714031114	174.66828662730603	283.02166396573864	55.66180219625812	681.3192152033845	534.1095679828668	0.0
PWY-7528	L-methionine salvage cycle I (bacteria and plants)	0.2551080502101213	0.0	0.0	0.0480651528255059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	26442.26294468498	58182.189936535535	31555.585026440684	27272.100688836566	15009.198542182345	34966.25936048988	0.0	591.96	2563.69306123211	6572.536012282548	3440.221670456473	20996.895411309968	9969.065552290338	17497.87746584341	7997.1279289354225	9208.10349998434	7130.572706864745	9990.609703441582	5523.137447931844	2236.2101325710187	7669.455108135658	17676.87450592505	13907.480627628078	16827.91315521089	4827.202226628117	5815.534941054464	7173.825776102078	7795.295314686441	23341.571341384137	22913.240257620357	11867.514518921038	10216.324948548106	1775.135973107877	21491.848343371475	19328.96881789905	3377.102666849508	5196.404633235197	10414.267409709038	12403.093168363424	10014.862004212404	21811.941249018637	23315.13051857649	19019.7793701679	6969.54150371523
PWY-7560	methylerythritol phosphate pathway II	55668.42927648906	51871.69657100942	62838.3232920336	58005.52121601072	42103.52803317776	47859.68053941794	903.1872202153136	591.9600000772203	7442.375730253693	16651.110016047	9145.27278213044	43359.92956588069	24195.650496285016	39092.28197532152	24898.644854393428	22094.02701846156	20185.344352464723	19472.644484933306	11770.93009241144	11167.09237489465	16341.745472052766	25141.903412627653	30574.77223863827	40694.85560016918	13120.617229828462	9186.684697234306	15257.914561103751	15575.314876135008	51785.5783984109	60094.53791375966	22181.039178516003	14960.292920505766	4283.05151110225	45961.41739695583	46735.94271418612	15253.495391080254	13414.758395379493	26345.25596794992	28195.0739780839	26447.189474658466	46411.89334093306	59637.5637484396	36033.15454307398	14914.526481618284
PWY-7616	methanol oxidation to carbon dioxide	291.7793847856236	0.0	186.4513286132133	1129.9587974176443	72.2943205409643	0.0	0.0	0.0	574.6353736673295	404.93529253002777	0.0	2229.948105338516	0.0	4453.713376883858	751.1494985239916	1856.7172846951596	1515.0338558709373	0.0	0.0	0.0	0.0	6396.313566001347	0.0	967.9110187887012	0.0	0.0	968.2594364029176	459.3552710384925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.660729852266347e-07	1229.2221453535508	0.0	2.658754374370135e-06	0.0	0.0	0.0	2761.4166937174136	0.0
PWY-7644	heparin degradation	59.554659351683725	0.0	0.0	8.927107503151179	0.0	10.00966508530595	0.0	0.0	0.0	0.7977183447742191	0.0	81.29312039413762	0.0	43.66784666658073	0.262488357642463	0.5998239584378102	7.425689419404534	0.0	0.0	0.0	0.0	0.000609241626085	0.0	0.0	0.0	0.1660228895458373	61.02329669349475	0.0009658502089273	125.00413084362212	0.0023320441953392	0.0017939944516434	0.0	0.0	0.0025243752245321	0.0	1.1187086753790203	0.0	65.32337712843172	27.98990079413521	0.0	79.76946062344052	20.374954896679935	33.36013954319911	0.0
PWY-7663	gondoate biosynthesis (anaerobic)	53130.49007459177	83107.94263327474	60812.89967957809	57094.060535743294	43721.11571578061	68495.12995236427	866.816036477496	676.5324081144406	8978.388959902852	20624.289153091224	12010.354590937852	52944.45169120045	29470.20355425655	46275.50779405744	31170.287985478964	25470.37089800294	21599.354457344565	23054.356772893305	15546.950656332803	12295.100073364569	18351.65924534778	33850.03370776182	41895.15931454918	49422.95138865512	16110.381305793382	11185.535718587777	19170.9788794241	18041.588715868067	63086.02817273036	69416.98696890856	29781.391941496557	20526.371370678757	4210.31441336614	56585.32905177792	57304.58672722581	17169.91934632904	16298.752587994471	35273.57458122583	32541.913697719287	30149.49402549286	54590.0677388187	74566.30541832247	43976.24788821373	17412.053255809515
PWY-7664	oleate biosynthesis IV (anaerobic)	33843.992577606536	51064.26466082877	31339.34559785213	31993.22988951721	20339.479155765905	22631.572658315148	0.0	690.6249059363295	1736.5373204258417	1423.3066807786554	7639.248485256314	25740.823119499757	17002.162348973103	10914.810928744248	6552.608331617745	4695.753311609939	7071.978339501788	8773.496848250752	2245.1251133609176	2738.697152235974	5371.110955186473	13978.646231625147	12093.902162884178	5129.148582268845	6541.627427631095	3037.40667853313	2510.385423078992	3864.3457489243774	20493.0859169887	14671.608692483424	14683.303217287414	2371.1515528283107	606.0175910187899	25499.417275622385	14770.513777104954	1795.5307499014923	5894.378037748496	8397.094885067127	7158.226947963372	12489.424717717053	22963.400637092127	20066.73595855412	8348.09367108759	6335.633423295164
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	39050.206706760335	51967.47831792343	50825.76163650749	44209.06454713648	26160.700091953277	42423.24722329653	479.9965803422731	677.783285191715	4687.739224959473	8949.7335950017	6211.293035036428	29360.60496772645	13114.652996560872	27377.29385503712	15058.085404090069	17419.079249748575	14701.266705385024	12546.392689988646	8070.366822562953	4307.356571167041	10200.003392006862	26988.449521080955	18913.688355202798	23400.232402597147	6403.665239184988	7466.655217087636	6067.100949185434	10502.109183795985	33371.137070584446	36309.104038631296	14730.998930646088	7412.733026171995	1541.711142332992	29538.40724503457	31058.782115435377	4819.613751786234	9912.298751386705	9739.637743921005	14207.941765199135	17893.882090538933	26454.399836301505	39362.83424288435	26958.885110448708	9976.477010204171
PWY-922	mevalonate pathway I	1033.4707803410888	143.61141083035022	3811.050526769415	1713.1606117987317	2928.8027417079647	10723.72899441831	0.0	0.0	135.2937160852421	62.58738065602862	0.0	0.0	184.29976344681276	0.0	839.8851662312667	0.0169359359333252	0.0	292.81130960219895	436.2240996330765	0.0	0.0	6164.7390526303225	0.0	1663.8980175724323	0.0	0.0	685.4952717088418	0.0	50.79496030221088	0.0	106.27721560103906	89.84679988216226	0.0	1224.6004144968765	43.14076675467199	94.06234610622182	1029.4200976968332	0.0	294.9316953982222	207.80591576941524	0.1542905860595487	23.937706655853503	127.9692496435774	22.09571679968449
